Date,SANDP,FORD,GE,MICROSOFT,ORACLE,USTB3M
2002-01-01,1130.2,12.57,25.7,27.33,16.64,1.73
2002-02-01,1106.73,12.23,26.75,25.02,16.03,1.75
2002-03-01,1147.39,13.55,25.99,25.87,12.34,1.77
2002-04-01,1076.92,13.15,21.92,22.41,9.68,1.78
2002-05-01,1067.14,14.59,21.64,21.84,7.64,1.77
2002-06-01,989.82,13.23,20.31,23.46,9.13,1.75
2002-07-01,911.62,11.22,22.52,20.58,9.65,1.72
2002-08-01,916.07,9.81,21.08,21.05,9.25,1.69
2002-09-01,815.28,8.17,17.36,18.76,7.58,1.64
2002-10-01,885.76,7.13,17.78,22.93,9.83,1.58
2002-11-01,936.31,9.6,19.1,24.74,11.72,1.5
2002-12-01,879.82,7.84,17.28,22.17,10.41,1.22
2003-01-01,855.7,7.76,16.42,20.36,11.6,1.22
2003-02-01,841.15,7.09,17.2,20.4,11.53,1.17
2003-03-01,848.18,6.41,18.24,20.83,10.45,1.17
2003-04-01,916.92,8.86,21.06,22.0,11.46,1.12
2003-05-01,963.59,9.04,20.53,21.18,12.55,1.13
2003-06-01,974.5,9.46,20.65,22.06,11.58,1.07
2003-07-01,990.31,9.61,20.47,22.73,11.56,0.88
2003-08-01,1008.01,10.04,21.29,22.82,12.37,0.97
2003-09-01,995.97,9.35,21.59,23.92,10.85,0.97
2003-10-01,1050.71,10.62,21.01,22.62,11.54,0.95
2003-11-01,1058.2,11.56,20.77,22.25,11.59,0.96
2003-12-01,1111.92,14.01,22.59,23.69,12.76,0.94
2004-01-01,1131.13,12.81,24.52,23.93,13.36,0.93
2004-02-01,1144.94,12.12,23.85,22.96,12.41,0.94
2004-03-01,1126.21,11.96,22.39,21.57,11.57,0.96
2004-04-01,1107.3,13.62,21.97,22.61,10.85,0.95
2004-05-01,1120.68,13.17,22.83,22.7,10.99,1.01
2004-06-01,1140.84,13.88,23.91,24.72,11.5,1.18
2004-07-01,1101.72,13.14,24.54,24.65,10.13,1.32
2004-08-01,1104.24,12.6,24.2,23.69,9.61,1.48
2004-09-01,1114.58,12.54,24.93,24.0,10.88,1.61
2004-10-01,1130.2,11.72,25.33,24.28,12.21,1.72
2004-11-01,1173.82,12.75,26.25,25.93,12.28,1.99
2004-12-01,1211.92,13.17,27.26,25.85,13.23,2.22
2005-01-01,1181.27,11.94,26.98,25.42,13.28,2.32
2005-02-01,1203.6,11.47,26.45,24.41,12.49,2.5
2005-03-01,1180.59,10.27,27.1,23.45,12.03,2.75
2005-04-01,1156.85,8.35,27.2,24.55,11.15,2.82
2005-05-01,1191.5,9.14,27.41,25.11,12.34,2.88
2005-06-01,1191.33,9.38,26.2,24.18,12.73,2.99
2005-07-01,1234.18,9.93,26.08,24.93,13.09,3.14
2005-08-01,1220.33,9.22,25.41,26.73,12.53,3.48
2005-09-01,1228.81,9.12,25.62,25.12,11.96,3.51
2005-10-01,1207.01,7.79,25.81,25.09,12.23,3.61
2005-11-01,1249.48,7.61,27.18,27.1,12.15,3.96
2005-12-01,1248.29,7.23,26.87,25.61,11.77,3.97
2006-01-01,1280.08,8.13,25.1,27.56,12.12,4.19
2006-02-01,1280.66,7.55,25.38,26.4,11.98,4.48
2006-03-01,1294.87,7.54,26.86,26.73,13.2,4.62
2006-04-01,1310.61,6.67,26.71,23.73,14.07,4.68
2006-05-01,1270.09,6.88,26.46,22.34,13.71,4.82
2006-06-01,1270.2,6.66,25.64,22.98,13.97,4.84
2006-07-01,1276.66,6.45,25.43,23.73,14.44,5.03
2006-08-01,1303.82,8.1,26.5,25.44,15.1,5.1
2006-09-01,1335.85,7.83,27.66,27.07,17.11,5.06
2006-10-01,1377.94,8.01,27.51,28.42,17.81,4.92
2006-11-01,1400.63,7.86,27.64,29.16,18.37,5.08
2006-12-01,1418.3,7.27,29.37,29.66,16.53,5.04
2007-01-01,1438.24,7.86,28.46,30.65,16.55,5.05
2007-02-01,1406.82,7.65,27.77,28.08,15.84,5.13
2007-03-01,1420.86,7.63,28.13,27.78,17.48,5.15
2007-04-01,1482.37,7.78,29.33,29.84,18.13,5.05
2007-05-01,1530.62,8.07,29.9,30.69,18.69,4.9
2007-06-01,1504.66,9.11,30.67,29.47,19.01,4.79
2007-07-01,1455.18,8.23,31.06,28.99,18.44,4.95
2007-08-01,1473.96,7.56,31.15,28.73,19.56,4.89
2007-09-01,1527.29,8.21,33.4,29.46,20.88,4.47
2007-10-01,1545.79,8.58,33.21,36.81,21.38,3.92
2007-11-01,1479.63,7.27,30.89,33.6,19.46,3.81
2007-12-01,1467.97,6.51,30.16,35.6,21.77,3.06
2008-01-01,1378.6,6.42,28.77,32.6,19.82,3.26
2008-02-01,1330.45,6.32,27.21,27.2,18.13,2.1
2008-03-01,1326.41,5.53,30.39,28.38,18.86,1.7
2008-04-01,1385.97,7.99,26.85,28.52,20.1,1.4
2008-05-01,1399.62,6.58,25.22,28.32,22.02,1.45
2008-06-01,1276.69,4.65,22.16,27.51,20.25,1.85
2008-07-01,1269.42,4.64,23.49,25.72,20.76,1.87
2008-08-01,1287.83,4.31,23.33,27.29,21.15,1.66
2008-09-01,1164.17,5.03,21.45,26.69,19.58,1.72
2008-10-01,968.67,2.12,16.41,22.33,17.64,0.85
2008-11-01,888.61,2.6,14.45,20.22,15.51,0.49
2008-12-01,902.99,2.22,13.89,19.44,17.1,0.07
2009-01-01,823.09,1.81,10.4,17.1,16.23,0.08
2009-02-01,729.57,1.93,7.51,16.15,14.98,0.27
2009-03-01,793.59,2.54,8.92,18.37,17.42,0.28
2009-04-01,872.74,5.78,11.17,20.26,18.7,0.22
2009-05-01,923.26,5.56,11.9,20.89,18.94,0.16
2009-06-01,920.82,5.87,10.43,23.77,20.71,0.13
2009-07-01,990.22,7.74,11.93,23.52,21.45,0.17
2009-08-01,1019.52,7.35,12.37,24.65,21.2,0.19
2009-09-01,1054.91,6.97,14.7,25.72,20.2,0.14
2009-10-01,1036.18,6.77,12.77,27.73,20.5,0.1
2009-11-01,1098.89,8.6,14.34,29.41,21.45,0.06
2009-12-01,1116.56,9.67,13.63,30.48,23.83,0.06
2010-01-01,1073.89,10.49,14.49,28.18,22.45,0.08
2010-02-01,1105.36,11.36,14.56,28.67,24.0,0.1
2010-03-01,1171.23,12.16,16.5,29.29,25.03,0.13
2010-04-01,1188.58,12.6,17.1,30.54,25.23,0.16
2010-05-01,1087.3,11.35,14.82,25.8,22.01,0.17
2010-06-01,1031.1,9.75,13.16,23.01,20.93,0.16
2010-07-01,1107.53,12.35,14.71,25.81,23.11,0.17
2010-08-01,1049.72,10.92,13.21,23.47,21.36,0.16
2010-09-01,1143.49,11.84,14.94,24.49,26.24,0.13
2010-10-01,1185.71,13.67,14.73,26.67,28.77,0.16
2010-11-01,1186.6,15.42,14.55,25.26,26.49,0.13
2010-12-01,1257.62,16.24,16.94,27.91,30.65,0.16
2011-01-01,1289.14,15.43,18.66,27.73,31.41,0.15
2011-02-01,1328.64,14.56,19.51,26.58,32.27,0.15
2011-03-01,1329.48,14.42,18.7,25.39,32.79,0.14
2011-04-01,1365.21,14.97,19.08,25.92,35.33,0.07
2011-05-01,1345.2,14.43,18.32,25.01,33.62,0.05
2011-06-01,1320.64,13.34,17.74,26.0,32.33,0.05
2011-07-01,1292.59,11.81,16.84,27.4,30.1,0.02
2011-08-01,1219.12,10.76,15.34,26.6,27.63,0.1
2011-09-01,1131.21,9.35,14.45,24.89,28.29,0.02
2011-10-01,1251.0,11.3,15.87,26.63,32.32,0.02
2011-11-01,1246.91,10.25,15.11,25.58,30.92,0.01
2011-12-01,1258.86,10.41,17.17,25.96,25.3,0.01
2012-01-01,1312.45,12.06,17.94,29.53,27.88,0.02
2012-02-01,1365.9,12.02,18.43,31.74,28.92,0.06
2012-03-01,1408.47,12.12,19.41,32.26,28.82,0.08
2012-04-01,1397.86,11.0,18.94,32.02,29.12,0.08
2012-05-01,1309.87,10.3,18.46,29.19,26.22,0.09
2012-06-01,1362.33,9.35,20.33,30.59,29.42,0.07
2012-07-01,1379.32,9.01,20.24,29.47,29.97,0.1
2012-08-01,1406.54,9.16,20.2,30.82,31.41,0.1
2012-09-01,1440.9,9.67,22.32,29.76,31.22,0.1
2012-10-01,1412.2,11.0,20.7,28.54,30.91,0.09
2012-11-01,1416.34,11.28,20.77,26.62,32.0,0.09
2012-12-01,1426.19,12.76,20.82,26.71,33.32,0.1
2013-01-01,1498.11,12.86,22.1,27.45,35.51,0.08
2013-02-01,1514.68,12.52,23.22,27.8,34.24,0.06
2013-03-01,1569.18,13.05,23.12,28.61,32.33,0.11
2013-04-01,1597.55,13.61,22.29,33.1,32.78,0.08
